Date;Ram;Cpu;NumPsbrBindingRecs;NumPsbrSessionRecs;AllocInMemorySize;UsedInMemorySize;BINDINGTASKQ0;BINDINGTASKQ1;BINDINGTASKQ2;BINDINGTASKQ3;SESSIONTASKQ0;SESSIONTASKQ1;SESSIONTASKQ2;SESSIONTASKQ3;ImsiAnchorKeyRecs;ImsiApnAnchorKeyRecs;MsisdnAlternateKeyRecs;MsisdnApnAlternateKeyRecs;Ipv4AlternateKeyRecs;Ipv4AlternateKeyV2Recs;Ipv6AlternateKeyRecs;Ipv6AlternateKeyV2Recs;IngressStackEventRate;EgressStackEventRate;BindingTaskCpu0;BindingTaskCpu1;BindingTaskCpu2;BindingTaskCpu3;RecordAuditTaskCpu;AuditStackEventTaskCpu;TxSbrAuditSEReqSent;TxSbrAuditSEReqSentRateAvg;TxSbrAuditSEReqSentRatePeak;TxBindingSbrInvokeSisRateAvg;TxBindingSbrInvokeSisRateMax;CATxUserBundlingRatio;CATxProvBundlingRatio;CARxBundlingRatio;SessionRecs;OcSessionRecs;OcClientHostRecs;SessionTaskCpu0;SessionTaskCpu1;SessionTaskCpu2;SessionTaskCpu3;CATcpThread;CARIngressTask;CADirectXferThr;CAREgressTask;ComAgentTimer;ComAgtReTx;AlarmMajor;AlarmMinor;AlarmCrit;SbrSisTaskCpu0;SbrSisTaskCpu1;SbrSisSendRarTaskCpu;SbrSisRspHandleTaskCpu;SbrInvokeSisSenTaskCpu;SbrInvokeSisRspTaskCpu
2015-07-02 10:11:00 EDT;61.064666667;1.8746666667;8020000.0;0.0;21727.0;10801.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8017359.0;0.0;8017317.0;0.0;0.0;0.0;8000836.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:11:15 EDT;61.11;1.92;8020000.0;0.0;21727.0;10810.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8017359.0;0.0;8017317.0;0.0;0.0;0.0;8000836.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:11:30 EDT;61.11;1.92;8020000.0;0.0;21727.0;10810.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8017359.0;0.0;8017317.0;0.0;0.0;0.0;8000836.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:11:45 EDT;61.11;1.92;8020000.0;0.0;21727.0;10810.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8017359.0;0.0;8017317.0;0.0;0.0;0.0;8000836.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:12:00 EDT;61.11;1.92;8020000.0;0.0;21727.0;10810.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8017364.1333;0.0;8017317.0;0.0;0.0;0.0;8000836.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:12:15 EDT;61.014666667;1.92;8020000.0;0.0;21727.0;10788.733333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8017366.0;0.0;8017317.0;0.0;0.0;0.0;8000836.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:12:30 EDT;60.98;1.92;8020000.0;0.0;21727.0;10781.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8017366.0;0.0;8017317.0;0.0;0.0;0.0;8000836.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:12:45 EDT;60.98;1.92;8020000.0;0.0;21727.0;10781.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8017366.0;0.0;8017317.0;0.0;0.0;0.0;8000836.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:13:00 EDT;60.98;1.92;8020000.0;0.0;21727.0;10781.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8010526.0;0.0;8000083.0;0.0;0.0;0.0;7985546.6667;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:13:15 EDT;61.14;1.8666666667;8013333.3333;0.0;21727.0;10777.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8007106.0;0.0;7991466.0;0.0;0.0;0.0;7977902.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:13:30 EDT;61.22;1.84;8010000.0;0.0;21727.0;10775.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8007106.0;0.0;7991466.0;0.0;0.0;0.0;7977902.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:13:45 EDT;61.22;1.84;8010000.0;0.0;21727.0;10775.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8007106.0;0.0;7991466.0;0.0;0.0;0.0;7977902.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:14:00 EDT;61.22;1.84;8010000.0;0.0;21727.0;10775.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7987418.2;0.0;7935049.2;0.0;0.0;0.0;7932843.8;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:14:15 EDT;61.117333333;1.8326666667;7988000.0;0.0;21727.0;10794.066667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7980259.0;0.0;7914534.0;0.0;0.0;0.0;7916459.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:14:30 EDT;61.08;1.83;7980000.0;0.0;21727.0;10801.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7980259.0;0.0;7914534.0;0.0;0.0;0.0;7916459.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:14:45 EDT;61.08;1.83;7980000.0;0.0;21727.0;10801.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7980259.0;0.0;7914534.0;0.0;0.0;0.0;7916459.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:15:00 EDT;61.08;1.83;7980000.0;0.0;21727.0;10801.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7971622.2;0.0;7865833.2;0.0;0.0;0.0;7875292.6;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:15:15 EDT;61.048;1.766;7972000.0;0.0;21727.0;10801.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7969463.0;0.0;7853658.0;0.0;0.0;0.0;7865001.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:15:30 EDT;61.04;1.75;7970000.0;0.0;21727.0;10802.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7969463.0;0.0;7853658.0;0.0;0.0;0.0;7865001.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:15:45 EDT;61.04;1.75;7970000.0;0.0;21727.0;10802.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7969463.0;0.0;7853658.0;0.0;0.0;0.0;7865001.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:16:00 EDT;61.04;1.75;7970000.0;0.0;21727.0;10802.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7969463.0;0.0;7853658.0;0.0;0.0;0.0;7865001.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:16:15 EDT;61.04;1.75;7970000.0;0.0;21727.0;10802.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7958754.8667;0.0;7822220.0;0.0;0.0;0.0;7794252.6667;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:16:30 EDT;60.922666667;1.75;7955333.3333;0.0;21727.0;10774.133333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954861.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:16:45 EDT;60.88;1.75;7950000.0;0.0;21727.0;10764.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954861.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:17:00 EDT;60.88;1.75;7950000.0;0.0;21727.0;10764.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954861.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:17:15 EDT;60.88;1.75;7950000.0;0.0;21727.0;10764.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954871.2667;0.0;7810788.0;0.0;0.0;0.0;7768526.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:17:30 EDT;60.997333333;1.8013333333;7950000.0;0.0;21727.0;10788.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954875.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:17:45 EDT;61.04;1.82;7950000.0;0.0;21727.0;10797.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954875.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:18:00 EDT;61.04;1.82;7950000.0;0.0;21727.0;10797.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954875.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:18:15 EDT;61.04;1.82;7950000.0;0.0;21727.0;10797.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954860.3333;0.0;7810788.0;0.0;0.0;0.0;7768526.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:18:30 EDT;60.937333333;1.8346666667;7950000.0;0.0;21727.0;10775.733333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954855.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:18:45 EDT;60.9;1.84;7950000.0;0.0;21727.0;10768.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954855.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:19:00 EDT;60.9;1.84;7950000.0;0.0;21727.0;10768.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954855.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:19:15 EDT;60.9;1.84;7950000.0;0.0;21727.0;10768.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954860.4;0.0;7810788.0;0.0;0.0;0.0;7768526.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:19:30 EDT;61.002;1.936;7950000.0;0.0;21727.0;10787.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954864.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:19:45 EDT;61.07;2.0;7950000.0;0.0;21727.0;10801.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954864.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:20:00 EDT;61.07;2.0;7950000.0;0.0;21727.0;10801.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954864.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:20:15 EDT;61.07;2.0;7950000.0;0.0;21727.0;10801.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954864.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:20:30 EDT;61.07;2.0;7950000.0;0.0;21727.0;10801.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954866.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:20:45 EDT;60.983333333;1.9466666667;7950000.0;0.0;21727.0;10781.666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954867.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:21:00 EDT;60.94;1.92;7950000.0;0.0;21727.0;10772.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954867.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:21:15 EDT;60.94;1.92;7950000.0;0.0;21727.0;10772.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954867.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:21:30 EDT;60.94;1.92;7950000.0;0.0;21727.0;10772.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954869.2;0.0;7810788.0;0.0;0.0;0.0;7768526.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:21:45 EDT;61.05;1.7806666667;7950000.0;0.0;21727.0;10796.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954870.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:22:00 EDT;61.09;1.73;7950000.0;0.0;21727.0;10805.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954870.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:22:15 EDT;61.09;1.73;7950000.0;0.0;21727.0;10805.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954870.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:22:30 EDT;61.09;1.73;7950000.0;0.0;21727.0;10805.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954878.0667;0.0;7810788.0;0.0;0.0;0.0;7768526.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:22:45 EDT;60.98;1.8033333333;7950000.0;0.0;21727.0;10783.733333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954881.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:23:00 EDT;60.94;1.83;7950000.0;0.0;21727.0;10776.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954881.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
