Date;Ram;Cpu;NumPsbrBindingRecs;NumPsbrSessionRecs;AllocInMemorySize;UsedInMemorySize;BINDINGTASKQ0;BINDINGTASKQ1;BINDINGTASKQ2;BINDINGTASKQ3;SESSIONTASKQ0;SESSIONTASKQ1;SESSIONTASKQ2;SESSIONTASKQ3;ImsiAnchorKeyRecs;ImsiApnAnchorKeyRecs;MsisdnAlternateKeyRecs;MsisdnApnAlternateKeyRecs;Ipv4AlternateKeyRecs;Ipv4AlternateKeyV2Recs;Ipv6AlternateKeyRecs;Ipv6AlternateKeyV2Recs;IngressStackEventRate;EgressStackEventRate;BindingTaskCpu0;BindingTaskCpu1;BindingTaskCpu2;BindingTaskCpu3;RecordAuditTaskCpu;AuditStackEventTaskCpu;TxSbrAuditSEReqSent;TxSbrAuditSEReqSentRateAvg;TxSbrAuditSEReqSentRatePeak;TxBindingSbrInvokeSisRateAvg;TxBindingSbrInvokeSisRateMax;CATxUserBundlingRatio;CATxProvBundlingRatio;CARxBundlingRatio;SessionRecs;OcSessionRecs;OcClientHostRecs;SessionTaskCpu0;SessionTaskCpu1;SessionTaskCpu2;SessionTaskCpu3;CATcpThread;CARIngressTask;CADirectXferThr;CAREgressTask;ComAgentTimer;ComAgtReTx;AlarmMajor;AlarmMinor;AlarmCrit;SbrSisTaskCpu0;SbrSisTaskCpu1;SbrSisSendRarTaskCpu;SbrSisRspHandleTaskCpu;SbrInvokeSisSenTaskCpu;SbrInvokeSisRspTaskCpu
2015-07-02 14:24:15 EDT;49.06;16.52;0.0;7460000.0;17492.0;8328.0;0.0;0.0;0.0;0.0;0.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23730.0;18210.0;0.9;0.9;0.9;0.9;30.7;39.2;0.0;0.0;0.0;0.0;0.0;0.32466666667;15.826;0.45733333333;7472533.9333;0.0;0.0;36.193333333;36.193333333;36.193333333;36.193333333;17.6;21.3;12.1;11.8;0.4;0.9;1.8666666667;3.0;0.0;6.2;6.2;9.3;1.4;0.9;0.9
2015-07-02 14:24:30 EDT;49.06;16.52;0.0;7460000.0;17492.0;8328.0;0.0;0.0;0.0;0.0;0.36;62.906666667;9.856;4.2373333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;39960.666667;27151.333333;0.9;0.9;0.9;0.9;30.606666667;39.106666667;0.0;0.0;0.0;0.0;0.0;0.32;16.52;0.46;7472740.0;0.0;0.0;36.2;36.2;36.2;36.2;17.6;21.3;12.1;11.8;0.4;0.9;2.0;3.0;0.0;6.2;6.2;9.3;1.4;0.9;0.9
2015-07-02 14:24:45 EDT;49.256;43.493333333;0.0;7469333.3333;17492.0;8344.8;0.0;0.0;0.0;0.0;24.701333333;67.4;10.56;4.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;41120.0;27790.0;0.9;0.9;0.9;0.9;30.6;39.1;0.0;0.0;0.0;0.0;0.0;0.32;16.52;0.46;7472740.0;0.0;0.0;36.2;36.2;36.2;36.2;17.6;21.3;12.1;11.8;0.4;0.9;2.0;3.0;0.0;6.2;6.2;9.3;1.4;0.9;0.9
2015-07-02 14:25:00 EDT;49.27;45.42;0.0;7470000.0;17492.0;8346.0;0.0;0.0;0.0;0.0;26.44;67.4;10.56;4.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;41120.0;27790.0;0.9;0.9;0.9;0.9;30.6;39.1;0.0;0.0;0.0;0.0;0.0;0.32;16.52;0.46;7472740.0;0.0;0.0;36.2;36.2;36.2;36.2;17.6;21.3;12.1;11.8;0.4;0.9;2.0;17.933333333;9.3333333333;6.2;6.2;9.3933333333;1.4;0.9;0.9
2015-07-02 14:25:15 EDT;49.27;45.42;0.0;7470000.0;17492.0;8346.0;0.0;0.0;0.0;0.0;26.44;67.4;10.56;4.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;41120.0;27790.0;0.9;0.9;0.9;0.9;30.6;39.1;0.0;0.0;0.0;0.0;0.0;0.31066666667;18.62;0.46;7484734.2667;0.0;0.0;36.293333333;36.293333333;36.293333333;36.293333333;17.6;21.3;12.1;11.8;0.4;0.9;16.933333333;19.0;10.0;6.2;6.2;9.4;1.4;0.9;0.9
2015-07-02 14:25:30 EDT;49.27;45.42;0.0;7470000.0;17492.0;8346.0;0.0;0.0;0.0;0.0;26.44;78.805333333;30.365333333;32.241333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37769.333333;23450.0;0.9;0.9;0.9;0.9;30.6;39.1;0.0;0.0;0.0;0.0;0.0;0.31;18.77;0.46;7485591.0;0.0;0.0;36.3;36.3;36.3;36.3;17.6;21.3;12.1;11.8;0.4;0.9;18.0;19.0;10.0;6.2;6.2;9.4;1.4;0.9;0.9
2015-07-02 14:25:45 EDT;49.372666667;44.990666667;0.0;7470000.0;17552.666667;8384.2666667;0.0;0.0;0.0;0.0;78.165333333;79.62;31.78;34.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37530.0;23140.0;0.9;0.9;0.9;0.9;30.6;39.1;0.0;0.0;0.0;0.0;0.0;0.31;18.77;0.46;7485591.0;0.0;0.0;36.3;36.3;36.3;36.3;17.6;21.3;12.1;11.8;0.4;0.9;18.0;19.0;10.0;6.2;6.2;9.4;1.4;0.9;0.9
2015-07-02 14:26:00 EDT;49.38;44.96;0.0;7470000.0;17557.0;8387.0;0.0;0.0;0.0;0.0;81.86;79.62;31.78;34.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37530.0;23140.0;0.9;0.9;0.9;0.9;30.6;39.1;0.0;0.0;0.0;0.0;0.0;0.31;18.77;0.46;7485591.0;0.0;0.0;36.3;36.3;36.3;36.3;17.6;21.3;12.1;11.8;0.4;0.9;18.0;34.0;25.0;6.2;6.2;9.5;1.4;0.9;0.9
2015-07-02 14:26:15 EDT;49.38;44.96;0.0;7470000.0;17557.0;8387.0;0.0;0.0;0.0;0.0;81.86;79.62;31.78;34.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37530.0;23140.0;0.9;0.9;0.9;0.9;30.6;39.1;0.0;0.0;0.0;0.0;0.0;0.22;14.08;0.44;7530366.0;0.0;0.0;36.4;36.3;36.4;36.4;17.7;21.3;12.1;11.9;0.4;0.9;36.0;34.0;25.0;6.2;6.2;9.5;1.4;0.9;0.9
2015-07-02 14:26:30 EDT;49.38;44.96;0.0;7470000.0;17557.0;8387.0;0.0;0.0;0.0;0.0;81.86;82.36;71.8;74.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42040.0;25390.0;0.9;0.9;0.9;0.9;30.7;39.1;0.0;0.0;0.0;0.0;0.0;0.22;14.08;0.44;7530366.0;0.0;0.0;36.4;36.3;36.4;36.4;17.7;21.3;12.1;11.9;0.4;0.9;36.0;34.0;25.0;6.2;6.2;9.5;1.4;0.9;0.9
2015-07-02 14:26:45 EDT;49.21;67.16;0.0;7500000.0;17492.0;8343.0;0.0;0.0;0.0;0.0;70.46;82.36;71.8;74.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42040.0;25390.0;0.9;0.9;0.9;0.9;30.7;39.1;0.0;0.0;0.0;0.0;0.0;0.22;14.08;0.44;7530366.0;0.0;0.0;36.4;36.3;36.4;36.4;17.7;21.3;12.1;11.9;0.4;0.9;36.0;33.6;23.933333333;5.8533333333;5.8733333333;8.9533333333;1.3933333333;0.90666666667;0.90666666667
2015-07-02 14:27:00 EDT;49.21;67.16;0.0;7500000.0;17492.0;8343.0;0.0;0.0;0.0;0.0;70.46;82.36;71.8;74.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42040.0;25390.0;0.9;0.9;0.9;0.9;30.7;39.1;0.0;0.0;0.0;0.0;0.0;0.224;13.141333333;0.442;7498987.8;0.0;0.0;33.973333333;33.88;33.973333333;33.973333333;16.52;19.88;11.293333333;11.106666667;0.37333333333;0.84;34.533333333;28.0;9.0;1.0;1.3;1.3;1.3;1.0;1.0
2015-07-02 14:27:15 EDT;49.21;67.16;0.0;7500000.0;17492.0;8343.0;0.0;0.0;0.0;0.0;70.46;76.869333333;67.013333333;69.869333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40916.0;23697.333333;0.84;0.84;0.84;0.84;28.653333333;36.493333333;0.0;0.0;0.0;0.0;0.0;0.28;0.0;0.47;7059693.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;28.0;9.0;1.0;1.3;1.3;1.3;1.0;1.0
2015-07-02 14:27:30 EDT;49.222666667;66.864666667;0.0;7503333.3333;17492.0;8345.4;0.0;0.0;0.0;0.0;65.762666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25180.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28;0.0;0.47;7059693.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;28.0;9.0;1.0;1.3;1.3;1.3;1.0;1.0
2015-07-02 14:27:45 EDT;49.4;62.73;0.0;7550000.0;17492.0;8379.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25180.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28;0.0;0.47;7059693.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;28.0;9.0;1.0;1.3;1.3;1.3;1.0;1.0
2015-07-02 14:28:00 EDT;49.4;62.73;0.0;7550000.0;17492.0;8379.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25180.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28;0.0;0.47;7059693.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;26.133333333;8.4;0.98;1.2666666667;1.2666666667;1.26;0.98;0.98
2015-07-02 14:28:15 EDT;49.4;62.73;0.0;7550000.0;17492.0;8379.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25180.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26133333333;0.0;0.43866666667;7062283.6;0.0;0.0;0.046666666667;0.046666666667;0.046666666667;0.046666666667;0.08;0.086666666667;0.06;0.046666666667;0.026666666667;0.046666666667;13.066666667;0.0;0.0;0.7;0.8;0.8;0.7;0.7;0.7
2015-07-02 14:28:30 EDT;49.4;62.73;0.0;7550000.0;17492.0;8379.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23501.333333;0.0;0.053333333333;0.046666666667;0.053333333333;0.046666666667;0.046666666667;0.046666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7098552.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.3;0.9;0.7;0.4;0.7;0.0;0.0;0.0;0.7;0.8;0.8;0.7;0.7;0.7
2015-07-02 14:28:45 EDT;49.385333333;58.676;0.0;7519333.3333;17496.333333;8375.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.7;0.8;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7098552.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.3;0.9;0.7;0.4;0.7;0.0;0.0;0.0;0.7;0.8;0.8;0.7;0.7;0.7
2015-07-02 14:29:00 EDT;49.18;1.92;0.0;7090000.0;17557.0;8322.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.7;0.8;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7098552.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.3;0.9;0.7;0.4;0.7;0.0;0.0;0.0;0.7;0.8;0.8;0.7;0.7;0.7
2015-07-02 14:29:15 EDT;49.18;1.92;0.0;7090000.0;17557.0;8322.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.7;0.8;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7098552.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.3;0.9;0.7;0.4;0.7;0.0;0.0;0.0;0.7;0.78666666667;0.8;0.7;0.7;0.7
2015-07-02 14:29:30 EDT;49.18;1.92;0.0;7090000.0;17557.0;8322.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.7;0.8;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7105016.4;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.2866666667;0.9;0.7;0.4;0.7;0.0;0.0;0.0;0.7;0.7;0.8;0.7;0.7;0.7
2015-07-02 14:29:45 EDT;49.18;1.92;0.0;7090000.0;17557.0;8322.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78666666667;0.7;0.8;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7147035.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.2;0.9;0.7;0.4;0.7;0.0;0.0;0.0;0.7;0.7;0.8;0.7;0.7;0.7
2015-07-02 14:30:00 EDT;49.174666667;1.92;0.0;7094000.0;17548.333333;8328.6666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.8;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7147035.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.2;0.9;0.7;0.4;0.7;0.0;0.0;0.0;0.7;0.7;0.8;0.7;0.7;0.7
2015-07-02 14:30:15 EDT;49.14;1.92;0.0;7120000.0;17492.0;8372.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.8;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7147035.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.2;0.9;0.7;0.4;0.7;0.0;0.0;0.0;0.7;0.7;0.8;0.7;0.7;0.7
2015-07-02 14:30:30 EDT;49.14;1.92;0.0;7120000.0;17492.0;8372.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.8;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7147836.8667;0.0;0.0;0.7;0.7;0.7;0.7;1.2133333333;1.2;0.9;0.7;0.4;0.7;0.0;0.0;0.0;0.7;0.7;0.8;0.7;0.7;0.7
2015-07-02 14:30:45 EDT;49.14;1.92;0.0;7120000.0;17492.0;8372.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.78666666667;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7153049.0;0.0;0.0;0.7;0.7;0.7;0.7;1.3;1.2;0.9;0.7;0.4;0.7;0.0;0.0;0.0;0.7;0.7;0.8;0.7;0.7;0.7
2015-07-02 14:31:00 EDT;49.152;1.92;0.0;7125333.3333;17501.2;8375.0666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7153049.0;0.0;0.0;0.7;0.7;0.7;0.7;1.3;1.2;0.9;0.7;0.4;0.7;0.0;0.0;0.0;0.7;0.7;0.8;0.7;0.7;0.7
2015-07-02 14:31:15 EDT;49.23;1.92;0.0;7160000.0;17561.0;8395.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7153049.0;0.0;0.0;0.7;0.7;0.7;0.7;1.3;1.2;0.9;0.7;0.4;0.7;0.0;0.0;0.0;0.7;0.7;0.8;0.7;0.7;0.7
2015-07-02 14:31:30 EDT;49.23;1.92;0.0;7160000.0;17561.0;8395.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7153049.0;0.0;0.0;0.7;0.7;0.7;0.7;1.3;1.2;0.9;0.7;0.4;0.7;0.0;0.0;0.0;0.7;0.7;0.8;0.7;0.7;0.7
2015-07-02 14:31:45 EDT;49.23;1.92;0.0;7160000.0;17561.0;8395.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7153049.0;0.0;0.0;0.7;0.7;0.7;0.7;1.3;1.2;0.9;0.7;0.4;0.7;0.0;0.0;0.0;0.7;0.7;0.8;0.7;0.7;0.7
2015-07-02 14:32:00 EDT;49.23;1.92;0.0;7160000.0;17561.0;8395.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7153049.0;0.0;0.0;0.7;0.7;0.7;0.7;1.3;1.2;0.9;0.7;0.4;0.7;0.0;0.0;0.0;0.7;0.7;0.8;0.7;0.7;0.7
2015-07-02 14:32:15 EDT;49.23;1.92;0.0;7160000.0;17561.0;8395.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7182568.0;0.0;0.0;0.7;0.7;0.7;0.7;1.3;1.2;0.9;0.7;0.4;0.7;0.0;0.0;0.0;0.7;0.7;0.8;0.7;0.7;0.7
