Date;Ram;Cpu;NumPsbrBindingRecs;NumPsbrSessionRecs;AllocInMemorySize;UsedInMemorySize;BINDINGTASKQ0;BINDINGTASKQ1;BINDINGTASKQ2;BINDINGTASKQ3;SESSIONTASKQ0;SESSIONTASKQ1;SESSIONTASKQ2;SESSIONTASKQ3;ImsiAnchorKeyRecs;ImsiApnAnchorKeyRecs;MsisdnAlternateKeyRecs;MsisdnApnAlternateKeyRecs;Ipv4AlternateKeyRecs;Ipv4AlternateKeyV2Recs;Ipv6AlternateKeyRecs;Ipv6AlternateKeyV2Recs;IngressStackEventRate;EgressStackEventRate;BindingTaskCpu0;BindingTaskCpu1;BindingTaskCpu2;BindingTaskCpu3;RecordAuditTaskCpu;AuditStackEventTaskCpu;TxSbrAuditSEReqSent;TxSbrAuditSEReqSentRateAvg;TxSbrAuditSEReqSentRatePeak;TxBindingSbrInvokeSisRateAvg;TxBindingSbrInvokeSisRateMax;CATxUserBundlingRatio;CATxProvBundlingRatio;CARxBundlingRatio;SessionRecs;OcSessionRecs;OcClientHostRecs;SessionTaskCpu0;SessionTaskCpu1;SessionTaskCpu2;SessionTaskCpu3;CATcpThread;CARIngressTask;CADirectXferThr;CAREgressTask;ComAgentTimer;ComAgtReTx;AlarmMajor;AlarmMinor;AlarmCrit;SbrSisTaskCpu0;SbrSisTaskCpu1;SbrSisSendRarTaskCpu;SbrSisRspHandleTaskCpu;SbrInvokeSisSenTaskCpu;SbrInvokeSisRspTaskCpu
2015-07-02 09:59:30 EDT;60.74;12.43;8020000.0;0.0;21671.0;10702.0;0.0;0.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8017351.0;0.0;8017317.0;0.0;0.0;0.0;8000836.0;7040.0;10490.0;29.3;29.3;29.3;29.3;29.1;16.0;877191.0;0.0;0.0;0.0;0.0;0.84;17.84;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.9;19.9;7.8;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.1;1.0
2015-07-02 09:59:45 EDT;60.74;12.43;8020000.0;0.0;21671.0;10702.0;0.0;0.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8017351.0;0.0;8017317.0;0.0;0.0;0.0;8000836.0;7040.0;10490.0;29.233333333;29.3;29.3;29.3;29.1;16.0;881941.0;0.0;0.0;0.0;0.0;0.84666666667;17.853333333;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.9;19.9;7.8;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.1;1.0
2015-07-02 10:00:00 EDT;60.74;12.43;8020000.0;0.0;21671.0;10732.0;0.04;0.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8017341.6667;0.0;8017317.0;0.0;0.0;0.0;8000836.0;7026.6666667;10543.333333;29.2;29.3;29.3;29.3;29.1;16.0;884316.0;0.0;0.0;0.0;0.0;0.85;17.86;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.9;19.9;7.8;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.1;1.0
2015-07-02 10:00:15 EDT;60.88;12.09;8020000.0;0.0;21671.0;10747.0;0.06;0.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8017337.0;0.0;8017317.0;0.0;0.0;0.0;8000836.0;7020.0;10570.0;29.2;29.3;29.3;29.3;29.1;16.0;884316.0;0.0;0.0;0.0;0.0;0.85;17.86;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.9;19.9;7.8;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.1;1.0
2015-07-02 10:00:30 EDT;60.95;11.92;8020000.0;0.0;21671.0;10747.0;0.06;0.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8017337.0;0.0;8017317.0;0.0;0.0;0.0;8000836.0;7020.0;10570.0;29.2;29.3;29.3;29.3;29.1;16.0;884316.0;0.0;0.0;0.0;0.0;0.85;17.86;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.9;19.9;7.8;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.1;1.0
2015-07-02 10:00:45 EDT;60.95;11.92;8020000.0;0.0;21671.0;10747.0;0.06;0.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8017337.0;0.0;8017317.0;0.0;0.0;0.0;8000836.0;7020.0;10570.0;29.2;29.233333333;29.233333333;29.233333333;29.1;16.0;772362.0;0.0;-8.0;0.0;0.0;0.85666666667;15.553333333;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.9;19.9;7.8;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.1;1.0
2015-07-02 10:01:00 EDT;60.95;11.92;8020000.0;0.0;21671.0;10718.333333;0.02;0.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8017342.3333;0.0;8017317.0;0.0;0.0;0.0;8000836.0;7166.6666667;10563.333333;29.2;29.2;29.2;29.2;29.1;16.0;716385.0;0.0;-12.0;0.0;0.0;0.86;14.4;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.9;19.9;7.8;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.1;1.0
2015-07-02 10:01:15 EDT;60.816666667;12.193333333;8020000.0;0.0;21671.0;10704.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8017345.0;0.0;8017317.0;0.0;0.0;0.0;8000836.0;7240.0;10560.0;29.2;29.2;29.2;29.2;29.1;16.0;716385.0;0.0;-12.0;0.0;0.0;0.86;14.4;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.9;19.9;7.8;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.1;1.0
2015-07-02 10:01:30 EDT;60.75;12.33;8020000.0;0.0;21671.0;10704.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8017345.0;0.0;8017317.0;0.0;0.0;0.0;8000836.0;7240.0;10560.0;29.2;29.2;29.2;29.2;29.1;16.0;716385.0;0.0;-12.0;0.0;0.0;0.86;14.4;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.9;19.9;7.8;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.1;1.0
2015-07-02 10:01:45 EDT;60.75;12.33;8020000.0;0.0;21671.0;10704.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8017345.0;0.0;8017317.0;0.0;0.0;0.0;8000836.0;7240.0;10560.0;29.2;29.2;29.2;29.2;29.1;16.0;716385.0;0.0;-12.0;0.0;0.0;0.86;14.4;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.9;19.9;7.8;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.1;1.0
2015-07-02 10:02:00 EDT;60.75;12.33;8020000.0;0.0;21671.0;10704.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8017345.0;0.0;8017317.0;0.0;0.0;0.0;8000836.0;7240.0;10560.0;29.2;29.2;29.2;29.2;29.1;16.0;844328.2;0.0;-3.2;0.0;0.0;0.83066666667;17.326;0.23733333333;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.9;19.9;7.8;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.1;1.0
2015-07-02 10:02:15 EDT;60.75;12.33;8020000.0;0.0;21663.666667;10715.733333;0.0;0.0;0.0;0.014666666667;0.0;0.0;0.0;0.0;0.0;8017340.6;0.0;8017317.0;0.0;0.0;0.0;8000836.0;7122.6666667;10560.0;29.2;29.2;29.2;29.2;29.1;16.0;890853.0;0.0;0.0;0.0;0.0;0.82;18.39;0.24;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.9;19.9;7.8;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.1;1.0
2015-07-02 10:02:30 EDT;60.808666667;13.921333333;8020000.0;0.0;21661.0;10720.0;0.0;0.0;0.0;0.02;0.0;0.0;0.0;0.0;0.0;8017339.0;0.0;8017317.0;0.0;0.0;0.0;8000836.0;7080.0;10560.0;29.2;29.2;29.2;29.2;29.1;16.0;890853.0;0.0;0.0;0.0;0.0;0.82;18.39;0.24;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.9;19.9;7.8;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.1;1.0
2015-07-02 10:02:45 EDT;60.83;14.5;8020000.0;0.0;21661.0;10720.0;0.0;0.0;0.0;0.02;0.0;0.0;0.0;0.0;0.0;8017339.0;0.0;8017317.0;0.0;0.0;0.0;8000836.0;7080.0;10560.0;29.2;29.2;29.2;29.2;29.1;16.0;890853.0;0.0;0.0;0.0;0.0;0.82;18.39;0.24;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.9;19.9;7.8;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.1;1.0
2015-07-02 10:03:00 EDT;60.83;14.5;8020000.0;0.0;21661.0;10720.0;0.0;0.0;0.0;0.02;0.0;0.0;0.0;0.0;0.0;8017339.0;0.0;8017317.0;0.0;0.0;0.0;8000836.0;7080.0;10560.0;29.126666667;29.2;29.126666667;29.2;29.1;16.0;887239.13333;0.0;0.0;0.0;0.0;0.842;17.986666667;0.23266666667;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.9;19.9;7.8;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.1;1.0
2015-07-02 10:03:15 EDT;60.83;14.5;8020000.0;0.0;21661.0;10705.333333;0.0;0.0;0.058666666667;0.02;0.0;0.0;0.0;0.0;0.0;8017341.9333;0.0;8017317.0;0.0;0.0;0.0;8000836.0;6992.0;10501.333333;29.1;29.2;29.1;29.2;29.1;16.0;885925.0;0.0;0.0;0.0;0.0;0.85;17.84;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.9;19.9;7.8;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.1;1.0
2015-07-02 10:03:30 EDT;60.969333333;14.074666667;8020000.0;0.0;21661.0;10700.0;0.0;0.0;0.08;0.02;0.0;0.0;0.0;0.0;0.0;8017343.0;0.0;8017317.0;0.0;0.0;0.0;8000836.0;6960.0;10480.0;29.1;29.2;29.1;29.2;29.1;16.0;885925.0;0.0;0.0;0.0;0.0;0.85;17.84;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.9;19.9;7.8;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.1;1.0
2015-07-02 10:03:45 EDT;61.02;13.92;8020000.0;0.0;21661.0;10700.0;0.0;0.0;0.08;0.02;0.0;0.0;0.0;0.0;0.0;8017343.0;0.0;8017317.0;0.0;0.0;0.0;8000836.0;6960.0;10480.0;29.1;29.2;29.1;29.2;29.1;16.0;885925.0;0.0;0.0;0.0;0.0;0.85;17.84;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.9;19.9;7.8;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.1;1.0
2015-07-02 10:04:00 EDT;61.02;13.92;8020000.0;0.0;21661.0;10700.0;0.0;0.0;0.08;0.02;0.0;0.0;0.0;0.0;0.0;8017343.0;0.0;8017317.0;0.0;0.0;0.0;8000836.0;6960.0;10480.0;29.1;29.2;29.1;29.2;29.1;16.0;885925.0;0.0;0.0;0.0;0.0;0.85;17.84;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.9;19.9;7.8;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.1;1.0
2015-07-02 10:04:15 EDT;61.02;13.92;8020000.0;0.0;21661.0;10700.0;0.0;0.0;0.08;0.02;0.0;0.0;0.0;0.0;0.0;8017343.0;0.0;8017317.0;0.0;0.0;0.0;8000836.0;6960.0;10480.0;29.1;29.126666667;29.1;29.126666667;29.1;16.0;889838.06667;0.0;46.2;0.0;0.0;0.85;17.854666667;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.9;19.9;7.8;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.1;1.0
2015-07-02 10:04:30 EDT;61.02;13.92;8020000.0;0.0;21661.0;10733.0;0.0;0.0;0.021333333333;0.02;0.0;0.0;0.0;0.0;0.0;8017343.7333;0.0;8017317.0;0.0;0.0;0.0;8000836.0;7018.6666667;10516.666667;29.1;29.1;29.1;29.1;29.1;16.0;891261.0;0.0;63.0;0.0;0.0;0.85;17.86;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.9;19.9;7.8;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.1;1.0
2015-07-02 10:04:45 EDT;60.976;13.92;8020000.0;0.0;21661.0;10745.0;0.0;0.0;0.0;0.02;0.0;0.0;0.0;0.0;0.0;8017344.0;0.0;8017317.0;0.0;0.0;0.0;8000836.0;7040.0;10530.0;29.1;29.1;29.1;29.1;29.1;16.0;891261.0;0.0;63.0;0.0;0.0;0.85;17.86;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.9;19.9;7.8;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.1;1.0
2015-07-02 10:05:00 EDT;60.96;13.92;8020000.0;0.0;21661.0;10745.0;0.0;0.0;0.0;0.02;0.0;0.0;0.0;0.0;0.0;8017344.0;0.0;8017317.0;0.0;0.0;0.0;8000836.0;7040.0;10530.0;29.1;29.1;29.1;29.1;29.1;16.0;891261.0;0.0;63.0;0.0;0.0;0.85;17.86;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.826666667;19.9;7.8;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.1;1.0
2015-07-02 10:05:15 EDT;60.96;13.92;8020000.0;0.0;21661.0;10745.0;0.0;0.0;0.0;0.02;0.0;0.0;0.0;0.0;0.0;8017344.0;0.0;8017317.0;0.0;0.0;0.0;8000836.0;7040.0;10530.0;29.1;29.1;29.1;29.1;29.173333333;15.926666667;888815.33333;0.0;16.8;0.0;0.0;0.85;17.867333333;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.8;19.9;7.8;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.1;1.0
2015-07-02 10:05:30 EDT;60.96;13.92;8020000.0;0.0;21661.0;10731.066667;0.0;0.0;0.0;0.0053333333333;0.0;0.0;0.0;0.0;0.0;8017347.6667;0.0;8017317.0;0.0;0.0;0.0;8000836.0;7318.6666667;11952.666667;29.1;29.1;29.1;29.1;29.2;15.9;887926.0;0.0;0.0;0.0;0.0;0.85;17.87;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.8;19.9;7.8;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.1;1.0
2015-07-02 10:05:45 EDT;60.872;13.868666667;8020000.0;0.0;21661.0;10726.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8017349.0;0.0;8017317.0;0.0;0.0;0.0;8000836.0;7420.0;12470.0;29.1;29.1;29.1;29.1;29.2;15.9;887926.0;0.0;0.0;0.0;0.0;0.85;17.87;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.8;19.9;7.8;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.1;1.0
2015-07-02 10:06:00 EDT;60.84;13.85;8020000.0;0.0;21661.0;10726.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8017349.0;0.0;8017317.0;0.0;0.0;0.0;8000836.0;7420.0;12470.0;29.1;29.1;29.1;29.1;29.2;15.9;887926.0;0.0;0.0;0.0;0.0;0.85;17.87;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.8;19.9;7.8;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.1;1.0
2015-07-02 10:06:15 EDT;60.84;13.85;8020000.0;0.0;21661.0;10726.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8017349.0;0.0;8017317.0;0.0;0.0;0.0;8000836.0;7420.0;12470.0;29.1;29.1;29.1;29.1;29.2;15.9;887926.0;0.0;0.0;0.0;0.0;0.85;17.87;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.8;19.9;7.8;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.1;1.0
2015-07-02 10:06:30 EDT;60.84;13.85;8020000.0;0.0;21661.0;10726.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8017349.0;0.0;8017317.0;0.0;0.0;0.0;8000836.0;7420.0;12470.0;29.026666667;29.026666667;29.026666667;29.1;29.2;15.9;889261.4;0.0;28.6;0.0;0.0;0.85;17.87;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.8;19.9;7.8;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.1;1.0
2015-07-02 10:06:45 EDT;60.84;13.85;8020000.0;0.0;21661.0;10712.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8017365.8667;0.0;8017317.0;0.0;0.0;0.0;8000836.0;7068.0;11018.0;29.0;29.0;29.0;29.1;29.2;15.9;889747.0;0.0;39.0;0.0;0.0;0.85;17.87;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.8;19.9;7.8;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.1;1.0
2015-07-02 10:07:00 EDT;60.781333333;13.608;8020000.0;0.0;21661.0;10708.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8017372.0;0.0;8017317.0;0.0;0.0;0.0;8000836.0;6940.0;10490.0;29.0;29.0;29.0;29.1;29.2;15.9;889747.0;0.0;39.0;0.0;0.0;0.85;17.87;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.8;19.9;7.8;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.1;1.0
2015-07-02 10:07:15 EDT;60.76;13.52;8020000.0;0.0;21661.0;10708.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8017372.0;0.0;8017317.0;0.0;0.0;0.0;8000836.0;6940.0;10490.0;29.0;29.0;29.0;29.1;29.2;15.9;889747.0;0.0;39.0;0.0;0.0;0.85;17.87;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.8;19.84;7.8;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.1;1.0
2015-07-02 10:07:30 EDT;60.76;13.52;8020000.0;0.0;21661.0;10708.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8017372.0;0.0;8017317.0;0.0;0.0;0.0;8000836.0;6940.0;10490.0;29.0;29.0;29.0;29.04;29.2;15.9;890248.6;0.0;18.6;0.0;0.0;0.85;17.87;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.8;19.8;7.8;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.1;1.0
2015-07-02 10:07:45 EDT;60.76;13.52;8020000.0;0.0;21661.0;10697.8;0.0;0.0;0.072;0.024;0.0;0.0;0.0;0.0;0.0;8017352.2;0.0;8017317.0;0.0;0.0;0.0;8000836.0;7156.0;10502.0;29.0;29.0;29.0;29.0;29.2;15.9;890583.0;0.0;5.0;0.0;0.0;0.85;17.87;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.8;19.8;7.8;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.1;1.0
2015-07-02 10:08:00 EDT;60.91;13.358;8020000.0;0.0;21661.0;10691.0;0.0;0.0;0.12;0.04;0.0;0.0;0.0;0.0;0.0;8017339.0;0.0;8017317.0;0.0;0.0;0.0;8000836.0;7300.0;10510.0;29.0;29.0;29.0;29.0;29.2;15.9;890583.0;0.0;5.0;0.0;0.0;0.85;17.87;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.8;19.8;7.8;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.1;1.0
2015-07-02 10:08:15 EDT;61.01;13.25;8020000.0;0.0;21661.0;10691.0;0.0;0.0;0.12;0.04;0.0;0.0;0.0;0.0;0.0;8017339.0;0.0;8017317.0;0.0;0.0;0.0;8000836.0;7300.0;10510.0;29.0;29.0;29.0;29.0;29.2;15.9;890583.0;0.0;5.0;0.0;0.0;0.85;17.87;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.8;19.8;7.8;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.1;1.0
2015-07-02 10:08:30 EDT;61.01;13.25;8020000.0;0.0;21661.0;10691.0;0.0;0.0;0.12;0.04;0.0;0.0;0.0;0.0;0.0;8017339.0;0.0;8017317.0;0.0;0.0;0.0;8000836.0;7300.0;10510.0;28.94;29.0;29.0;29.0;29.2;15.9;888707.4;0.0;2.0;0.0;0.0;0.85;17.864;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.8;19.8;7.8;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.1;1.0
2015-07-02 10:08:45 EDT;61.01;13.25;8020000.0;0.0;21661.0;10717.4;0.048;0.048;0.048;0.016;0.0;0.0;0.0;0.0;0.0;8017346.2;0.0;8017317.0;0.0;0.0;0.0;8000836.0;7180.0;10504.0;28.9;29.0;29.0;29.0;29.2;15.9;887457.0;0.0;0.0;0.0;0.0;0.85;17.86;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.8;19.8;7.8;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.1;1.0
2015-07-02 10:09:00 EDT;60.95;13.892;8020000.0;0.0;21661.0;10735.0;0.08;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8017351.0;0.0;8017317.0;0.0;0.0;0.0;8000836.0;7100.0;10500.0;28.9;29.0;29.0;29.0;29.2;15.9;887457.0;0.0;0.0;0.0;0.0;0.85;17.86;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.8;19.8;7.8;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.1;1.0
2015-07-02 10:09:15 EDT;60.91;14.32;8020000.0;0.0;21661.0;10735.0;0.08;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8017351.0;0.0;8017317.0;0.0;0.0;0.0;8000836.0;7100.0;10500.0;28.9;29.0;29.0;29.0;29.2;15.9;887457.0;0.0;0.0;0.0;0.0;0.85;17.86;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.8;19.8;7.8;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.1;1.0
2015-07-02 10:09:30 EDT;60.91;14.32;8020000.0;0.0;21661.0;10735.0;0.08;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8017351.0;0.0;8017317.0;0.0;0.0;0.0;8000836.0;7100.0;10500.0;28.9;29.0;29.0;29.0;29.2;15.9;887457.0;0.0;0.0;0.0;0.0;0.85;17.86;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.8;19.8;7.8;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.1;1.0
2015-07-02 10:09:45 EDT;60.91;14.32;8020000.0;0.0;21661.0;10735.0;0.08;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8017351.0;0.0;8017317.0;0.0;0.0;0.0;8000836.0;7100.0;10500.0;28.9;28.926666667;28.926666667;29.0;29.273333333;15.9;886357.73333;0.0;0.0;0.0;0.0;0.85;17.852666667;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.8;19.8;7.8;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.1;1.0
2015-07-02 10:10:00 EDT;60.91;14.32;8020000.0;0.0;21661.0;10721.066667;0.036;0.021333333333;0.014666666667;0.0;0.0;0.0;0.0;0.0;0.0;8017333.4;0.0;8017317.0;0.0;0.0;0.0;8000836.0;7188.0;10478.0;28.9;28.9;28.9;29.0;29.3;15.9;885958.0;0.0;0.0;0.0;0.0;0.85;17.85;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.8;19.8;7.8;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.1;1.0
2015-07-02 10:10:15 EDT;60.822;13.960666667;8020000.0;0.0;21661.0;10716.0;0.02;0.0;0.02;0.0;0.0;0.0;0.0;0.0;0.0;8017327.0;0.0;8017317.0;0.0;0.0;0.0;8000836.0;7220.0;10470.0;28.9;28.9;28.9;29.0;29.3;15.9;885958.0;0.0;0.0;0.0;0.0;0.85;17.85;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.8;19.8;7.8;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.1;1.0
2015-07-02 10:10:30 EDT;60.79;13.83;8020000.0;0.0;21661.0;10716.0;0.02;0.0;0.02;0.0;0.0;0.0;0.0;0.0;0.0;8017327.0;0.0;8017317.0;0.0;0.0;0.0;8000836.0;7220.0;10470.0;28.9;28.9;28.9;29.0;29.3;15.9;885958.0;0.0;0.0;0.0;0.0;0.85;17.85;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.8;19.8;7.8;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.1733333333;1.0
2015-07-02 10:10:45 EDT;60.79;13.83;8020000.0;0.0;21661.0;10716.0;0.02;0.0;0.02;0.0;0.0;0.0;0.0;0.0;0.0;8017327.0;0.0;8017317.0;0.0;0.0;0.0;8000836.0;7220.0;10470.0;28.9;28.9;28.9;28.926666667;29.3;15.9;236255.46667;0.0;-17663.066667;0.0;-3.6666666667;0.85733333333;18.128666667;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.8;19.8;7.8;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.2;1.0
2015-07-02 10:11:00 EDT;60.79;13.83;8020000.0;0.0;21661.0;10704.266667;0.064;0.0;0.0053333333333;0.0;0.0;0.0;0.0;0.0;0.0;8017342.4;0.0;8017317.0;0.0;0.0;0.0;8000836.0;7308.0;10873.333333;28.9;28.9;28.9;28.9;29.3;15.9;0.0;0.0;-24086.0;0.0;-5.0;0.86;18.23;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.8;19.8;7.8;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.2;1.0
2015-07-02 10:11:15 EDT;60.746;16.096;8020000.0;0.0;21661.0;10700.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8017348.0;0.0;8017317.0;0.0;0.0;0.0;8000836.0;7340.0;11020.0;28.9;28.9;28.9;28.9;29.3;15.9;0.0;0.0;-24086.0;0.0;-5.0;0.86;18.23;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.8;19.8;7.8;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.2;1.0
